,date,close,volume,macd,rsi_30,cci_30,dx_30
1432,2014-09-11,22.99969482421875,249412400,0.19827297572721747,60.751905857840725,63.15433100327563,23.717496901369454
1433,2014-09-12,23.051847457885742,250504400,0.21334779368622137,61.11906335323473,82.56132524664127,28.031677434226992
1434,2014-09-15,23.0450382232666,245266000,0.2221840478020205,61.041936176004185,89.00425057215588,32.69727444094152
1435,2014-09-16,22.870441436767578,267632400,0.2126470781970724,59.06487001062996,34.202489246522774,10.078287726149046
1436,2014-09-17,23.033702850341797,243706000,0.21577546744473253,60.30841612855346,61.219191064288516,13.419090060972758
1437,2014-09-18,23.081321716308594,149197600,0.21956616095013715,60.668928566282986,77.02026183050639,16.785101405753913
1438,2014-09-19,22.893117904663086,283609600,0.20502048956584318,58.496602135803585,52.70030687478201,8.124888144156019
1439,2014-09-22,22.915794372558594,211153600,0.19309684145225248,58.68100969210689,49.14178169093869,8.124888144156023
1440,2014-09-23,23.274063110351562,253608800,0.21013426042991057,61.47841844567573,79.32024685037385,13.647329206420936
1441,2014-09-24,23.072256088256836,240687200,0.204989407320177,59.1450917177487,72.80760088242708,13.647329206420922
1442,2014-09-25,22.192445755004883,400368000,0.12843817778880506,50.500838170795554,-96.3825759027047,12.496680509704667
1443,2014-09-26,22.84549903869629,249482000,0.1190938789599656,55.4953908119991,-42.45065900590784,12.17959110432771
1444,2014-09-29,22.700376510620117,199065200,0.09883892602576339,54.2373161506974,-63.833409699470735,12.179591104327722
1445,2014-09-30,22.84549903869629,221056400,0.09342001726543714,55.285933234856806,9.377646313726553,3.0521580177131638
1446,2014-10-01,22.489492416381836,205965200,0.05971042922282521,52.24771317324597,-81.4248209313873,15.306944379725875
1447,2014-10-02,22.652761459350586,191031200,0.04564363370862168,53.46107399008746,-85.88635304325473,19.242481909817318
1448,2014-10-03,22.589265823364258,173878400,0.029037305763164767,52.920095868980155,-66.0166692892908,19.24248190981733
1449,2014-10-06,22.589265823364258,148204800,0.01569574049804956,52.920095868980155,-45.93223467454389,15.165672058681375
1450,2014-10-07,22.391986846923828,168376800,-0.0106732758843755,51.19753523608013,-80.97104366756557,19.764132316509833
1451,2014-10-08,22.856840133666992,229618800,0.0058711845919212635,54.78505466974644,-30.022666151805083,10.571573217926748
1452,2014-10-09,22.906723022460938,309506000,0.02274572242338735,55.151040126633696,47.45448381123334,0.04170898282971014
1453,2014-10-10,22.840959548950195,265326400,0.030461214604748932,54.54886345219834,32.086968582439894,2.4652918198181433
1454,2014-10-13,22.63235092163086,214333600,0.019517835478009005,52.66200890837545,3.0998486926264905,6.303841810337042
1455,2014-10-14,22.391986846923828,254754400,-0.008452804674590197,50.57673064001649,-72.10193145566357,15.319081093915853
1456,2014-10-15,22.117618560791016,403734400,-0.05215772443238009,48.317509489211574,-189.62317353025247,33.904412864265666
1457,2014-10-16,21.82737159729004,288618000,-0.10895868458534252,46.06564535475812,-222.55825632556983,33.904412864265666
1458,2014-10-17,22.1470947265625,272718800,-0.12671418795883227,48.785586303715924,-133.73013923760055,22.321327205640326
1459,2014-10-20,22.62101173400879,310069200,-0.10137581322202038,52.46170155043839,-49.613759803071005,14.388351248236836
1460,2014-10-21,23.235515594482422,378495600,-0.031348279322379824,56.63677451396735,117.46148442933696,6.314114568278716
1461,2014-10-22,23.353429794311523,273052400,0.033280103967950225,57.37979488652146,157.3666133092845,12.354186971022271
1462,2014-10-23,23.770660400390625,284298800,0.11681896994852536,59.895204717578906,198.7507961084548,17.27107115760939
1463,2014-10-24,23.85909080505371,188215600,0.18799265540559418,60.40754017540207,203.7059291699531,19.529861002251298
1464,2014-10-27,23.834150314331055,136750800,0.23962359312308124,60.1832242027181,186.35698133281633,19.5298610022513
1465,2014-10-28,24.20375633239746,192243600,0.30682867006232684,62.327827691112326,204.61453440911433,26.129747917188233
1466,2014-10-29,24.33980941772461,210751600,0.36683883492615266,63.08496871314928,202.78943349140621,29.232003692493976
1467,2014-10-30,24.258182525634766,162619200,0.4031632993686962,62.307744597628606,171.7969291262818,25.130455726989897
1468,2014-10-31,24.489465713500977,178557200,0.44547812496550065,63.621455355706324,174.99408807229298,28.756080670498346
1469,2014-11-03,24.806926727294922,209130400,0.4988786176307123,65.33692978515826,185.29968332077783,39.08436896925445
1470,2014-11-04,24.625524520874023,166297600,0.5205605527664012,63.565055990240396,149.85163644082618,36.37254368668683
1471,2014-11-05,24.684480667114258,149743600,0.5363185642933956,63.894256225771926,135.79347946169298,36.37254368668682
1472,2014-11-06,24.755075454711914,139874000,0.5481841852776803,64.29388016297176,119.23899084101247,33.00066814985417
1473,2014-11-07,24.82567596435547,134766000,0.5568654482394635,64.69811298738722,117.6655143860258,35.728968149767134
1474,2014-11-10,24.784683227539062,108782000,0.5540508866744354,64.26113491536178,107.75283100332405,35.7817229390645
1475,2014-11-11,24.98280906677246,109769200,0.5613366858808568,65.42859625010851,104.33483170556549,38.063694582834486
1476,2014-11-12,25.33580780029297,187769600,0.5888073769828992,67.39187881682285,118.31521995301746,46.23312942401734
1477,2014-11-13,25.6933536529541,238091600,0.632142118919198,69.22322624320292,139.22467872383282,54.027020805665195
1478,2014-11-14,26.003076553344727,176254400,0.6835971809355641,70.69794070292993,137.29677616194627,56.496534481921266
1479,2014-11-17,25.959806442260742,186986800,0.7126689479452715,70.21172115484404,151.89150137290014,64.91006177755537
1480,2014-11-18,26.296859741210938,176896000,0.7542118325791556,71.77587670850838,142.29624930119797,64.91006177755538
1481,2014-11-19,26.114667892456055,167476800,0.7636308473337543,69.72849673801538,129.34887789091135,63.85540948299049
1482,2014-11-20,26.488155364990234,173582000,0.7921019439124919,71.45519847322683,137.67284992031523,66.6894249950753
1483,2014-11-21,26.524593353271484,228717200,0.8082882899392096,71.61858602859888,137.48672978904293,68.3700095642488
1484,2014-11-24,27.016510009765625,189803200,0.850999852273759,73.71940008733017,145.47709830759825,71.01228603923015
1485,2014-11-25,26.78193473815918,275361600,0.8560527657436303,71.12238856386466,141.12512376909913,72.98259337545645
1486,2014-11-26,27.100778579711914,163073200,0.8756908503724539,72.48532479590125,137.6481976369616,72.98259337545645
1487,2014-11-28,27.0848331451416,99257600,0.8798254307242104,72.30876703668137,128.33656609629836,73.61005051764661
1488,2014-12-01,26.205766677856445,335256000,0.802913313316381,63.489237104490826,71.2249758093376,11.212997186200727
1489,2014-12-02,26.105554580688477,237395600,0.7255103951935276,62.58896468839412,53.89029087804092,11.212997186200733
1490,2014-12-03,26.4016170501709,172253600,0.6802166774754355,64.1429086600481,70.24247470669245,14.326734502372371
1491,2014-12-04,26.301414489746094,168178000,0.6289850228478784,63.22344930977925,68.77356918737996,18.647258905257228
1492,2014-12-05,26.189821243286133,153275600,0.5727763162528703,62.19630650319334,52.62849706019881,13.949782905649863
1493,2014-12-08,25.597705841064453,230659600,0.47497651328749413,57.10403939579548,9.665306465007625,4.774885811922617
1494,2014-12-09,25.98941421508789,240832000,0.42418728993714794,59.38000751428947,-1.3871840891743394,15.881373145924496
1495,2014-12-10,25.495223999023438,178261200,0.34013853885197065,55.534388020728194,-0.6760861395422579,12.483477369548543
1496,2014-12-11,25.420068740844727,165606800,0.2644168638296449,54.97427705656347,-16.375496218944935,13.469776843373976
1497,2014-12-12,24.98965072631836,224112400,0.16774212738179273,51.87456820154244,-62.64125887637684,21.763736551523234
1498,2014-12-15,24.648040771484375,268872400,0.06283728473781025,49.579342112576306,-103.1549421217416,34.146757761908134
1499,2014-12-16,24.31098175048828,243162800,-0.04695711256685797,47.43700914850385,-123.24152685305918,34.45574370078322
1500,2014-12-17,24.916767120361328,213647200,-0.08411848137617639,51.345801632632394,-102.71825154403102,34.455743700783216
1501,2014-12-18,25.654640197753906,236024800,-0.0534132287552751,55.514207674656426,-30.74474688616416,15.174784387044088
1502,2014-12-19,25.456510543823242,353719200,-0.04455292369627273,54.22378902753441,-28.461129260179597,11.583457127802788
1503,2014-12-22,25.720685958862305,180670000,-0.016029541339850795,55.64587760877468,-18.66772736795097,10.029422131413913
1504,2014-12-23,25.629587173461914,104113600,-0.0007666287410899031,55.03595218452934,-23.39142258121306,10.029422131413902
1505,2014-12-24,25.508888244628906,57918400,0.0015718255959420446,54.22138218510581,-42.25734651655679,12.534912113172867
1506,2014-12-26,25.959806442260742,134884000,0.039356717829534205,56.69826158853884,-10.103265624899974,0.5013012843283736
1507,2014-12-29,25.94158935546875,110395600,0.06705854137011613,56.57034248250278,7.403800623200115,1.0607773611930982
1508,2014-12-30,25.62503433227539,119526000,0.0627457968081977,54.365475460807,-30.179898572938196,8.597689535280868
1509,2014-12-31,25.137676239013672,165613600,0.019774245374897248,51.187987740106415,-72.51134852215127,18.5421255193513
1510,2015-01-02,24.89855194091797,212818400,-0.033193714660249896,49.713194480944416,-118.0699085059939,30.67797294911608
1511,2015-01-05,24.19711685180664,257142000,-0.13026948858087906,45.716312577725056,-172.80648282505388,37.43655832965857
1512,2015-01-06,24.199399948120117,263188400,-0.2046593266921981,45.73100391857985,-176.29276962809126,39.95272359685995
1513,2015-01-07,24.538728713989258,160423600,-0.23354070198994137,47.8989969405064,-129.9754408103793,34.25497508243875
1514,2015-01-08,25.481557846069336,237458000,-0.1782956868921559,53.2653657079375,-40.96310246683617,9.752553021458292
1515,2015-01-09,25.508888244628906,214798000,-0.13080049299151142,53.40926881920518,-11.259406483281785,4.097000701641627
1516,2015-01-12,24.88033103942871,198603200,-0.1422398703446781,49.763693756742285,-49.93963205475365,10.421874537558793
1517,2015-01-13,25.101242065429688,268367600,-0.13195884630682642,50.9802066846295,-31.974291501780282,9.491177475944342
1518,2015-01-14,25.00558853149414,195826400,-0.13003058976711301,50.43316286169178,-60.53661385999154,11.416023944109972
1519,2015-01-15,24.32692527770996,240056000,-0.18117639660034968,46.75111781110088,-106.5656523499501,19.6169445680733
1520,2015-01-16,24.137907028198242,314053200,-0.23426158827860633,45.787961314146514,-144.8711806441351,25.4694691140601
1521,2015-01-20,24.759626388549805,199599600,-0.2235870562802056,49.33928368349538,-83.85809450184348,16.813879931988062
1522,2015-01-21,24.948652267456055,194303600,-0.19759683082705592,50.36200825727663,-28.88933985315606,5.154364788767424
1523,2015-01-22,25.597705841064453,215185600,-0.12320594939127005,53.6833034564554,36.324259847791176,1.9066029598005234
1524,2015-01-23,25.72978973388672,185859200,-0.052981832036774534,54.32665546585501,78.45127677311386,7.907474336284341
1525,2015-01-26,25.757123947143555,222460000,0.004821351928541162,54.46206970946966,100.096545560185,10.69074486307746
1526,2015-01-27,24.855283737182617,382274800,-0.02188786657903563,49.457361620539295,-5.365575111027786,7.732108733080567
1527,2015-01-28,26.260419845581055,585908400,0.06952617163147323,55.977690324825005,180.12877636364624,14.914453871372302
1528,2015-01-29,27.0779972076416,337745600,0.20557438234104808,59.1497409948742,205.18922791422088,18.39342308424682
1529,2015-01-30,26.68173599243164,334982000,0.27821155154300925,57.087294370362045,191.01753656050465,21.007069140181486
1530,2015-02-02,27.016510009765625,250956400,0.3586561321974777,58.35632570428745,171.21119781774956,17.192969879830937
1531,2015-02-03,27.021060943603516,207662800,0.41795830113950316,58.37363689539599,164.64695747090462,17.192969879830937
1532,2015-02-04,27.22830581665039,280598800,0.47618941139537796,59.173158535012035,167.9527718795509,22.350575919354483
1533,2015-02-05,27.422645568847656,168984800,0.5318883023820042,59.919936105871905,159.94364560483942,22.350575919354483
1534,2015-02-06,27.191726684570312,174826400,0.551044749823685,58.602342370487165,132.93707620337696,17.63383386822059
1535,2015-02-09,27.372344970703125,155559200,0.5741819465726437,59.326031830413214,121.72116141943985,17.512787884340224
1536,2015-02-10,27.898208618164062,248034000,0.627715232750937,61.36046336038501,142.88377675009616,26.812596849777133
1537,2015-02-11,28.552112579345703,294247200,0.714667095090288,63.69629511069309,164.80459112751112,36.05386710538903
1538,2015-02-12,28.913358688354492,297898000,0.8034647726264943,64.9086295528731,174.2674907783472,43.14606957939743
1539,2015-02-13,29.055112838745117,217088800,0.875187332292839,65.37796136689892,156.03712630899327,43.14606957939743
1540,2015-02-17,29.22658920288086,252609600,0.935085602306728,65.94788348974272,153.8571972758938,47.318892204407206
1541,2015-02-18,29.430076599121094,179566800,0.9875908129600539,66.6223724535949,145.76472917331418,47.3188922044072
1542,2015-02-19,29.368343353271484,149449600,1.0125481884416345,66.21078292708775,138.7975301192072,48.000313833627956
1543,2015-02-20,29.60841178894043,195793600,1.039713435457017,67.03019030214313,133.2950910873295,49.31777954934431
1544,2015-02-23,30.408634185791016,283896400,1.1129835673636244,69.57443721610521,152.16277439605406,57.82400177608291
1545,2015-02-24,30.2188720703125,276912400,1.142567649333607,68.28181989426258,143.55388937313924,59.082468780197274
1546,2015-02-25,29.446073532104492,298846800,1.091077600543258,63.32529251553418,106.6623163574892,37.07586417519415
1547,2015-02-26,29.818758010864258,365150000,1.0680322774257505,64.60699757454941,96.33719181645729,27.464296302236278
1548,2015-02-27,29.370628356933594,248059200,1.0020572823343663,61.91542596282787,87.50830953561523,27.464296302236278
1549,2015-03-02,29.51466941833496,192386800,0.9504384701969606,62.43578911597429,82.47099465401939,27.464296302236274
1550,2015-03-03,29.576406478881836,151265200,0.9040900669967797,62.661988548156074,74.67282048794515,25.992715476664717
1551,2015-03-04,29.388917922973633,126665200,0.8425178427418913,61.49857434469182,68.15593089852713,26.166242910006055
1552,2015-03-05,28.901926040649414,226068400,0.7458277978810912,58.57629132245868,44.61781446943765,8.722815743574298
1553,2015-03-06,28.945363998413086,291368400,0.6650391633772124,58.757124078737185,46.03768294099206,11.877013878692928
1554,2015-03-09,29.068830490112305,354114000,0.6040136096037116,59.27981009796835,40.60604979682163,4.411922020728594
1555,2015-03-10,28.46751594543457,275426400,0.5013501082444485,55.721909653655715,10.050394302915132,2.8630012302866525
1556,2015-03-11,27.948511123657227,275756000,0.37380025549076734,52.88768366998982,-28.344267766843128,11.685520497826033
1557,2015-03-12,28.453798294067383,193450800,0.30991601116672385,55.18349705858448,-25.098280090702037,14.055511006676774
1558,2015-03-13,28.257169723510742,207309200,0.24064697638220522,54.121787167137796,-26.2683630318943,10.7462342692205
1559,2015-03-16,28.568111419677734,143497200,0.20843841518962236,55.52169821177588,-25.03482937977194,10.746234269220507
1560,2015-03-17,29.04596519470215,204092400,0.21894781038040634,57.579524881042744,16.311872504918664,4.294227848468864
1561,2015-03-18,29.37291717529297,261083600,0.25076817474646873,58.92462418475353,40.14316194609102,13.988643082386258
1562,2015-03-19,29.151140213012695,183238000,0.25514929314485,57.64207467783842,38.843999377241715,14.441765007747357
1563,2015-03-20,28.78531837463379,274780400,0.22649174018862794,55.57785665686261,-5.3348289622638605,0.37281050368989505
1564,2015-03-23,29.084835052490234,150838800,0.22535120730049485,56.88557202880529,7.002657195850547,0.3728105036898848
1565,2015-03-24,28.965940475463867,131369200,0.21240505479287108,56.20611564213261,-4.163894979667021,1.5459039195090254
1566,2015-03-25,28.209152221679688,206620800,0.13947091443753123,52.10786663904027,-104.76629951890577,16.124247231863492
1567,2015-03-26,28.405780792236328,190291600,0.09642483956606895,53.02841265404738,-129.19370424631813,19.78414156989554
1568,2015-03-27,28.179433822631836,158184800,0.04354425524457639,51.84179002250359,-128.4958385290292,19.784141569895542
1569,2015-03-30,28.892780303955078,188398800,0.058522499596893596,55.116267875165626,-56.84577524866426,8.042951567567544
1570,2015-03-31,28.449222564697266,168362400,0.03420714489399046,52.806685150822126,-67.63199074484938,7.446952833222026
1571,2015-04-01,28.408071517944336,162485600,0.011484123720325812,52.59516413804386,-92.3043911904949,14.505228156971578
1572,2015-04-02,28.652708053588867,128880400,0.01306547893516452,53.73484260547154,-59.53683240233696,11.335787471110573
1573,2015-04-06,29.116844177246094,148776000,0.05118064198571304,55.81951348337551,-12.896729926874055,1.57136776599601
1574,2015-04-07,28.810468673706055,140049200,0.05601948293111647,54.15326403743602,5.161121184098362,5.244634470841744
1575,2015-04-08,28.716732025146484,149316800,0.05169463155958809,53.64642113846022,-27.981988113287613,1.2763528224426457
1576,2015-04-09,28.936214447021484,129936000,0.06522567189887951,54.673987366049936,-13.623159077397766,3.2433062930242915
1577,2015-04-10,29.059680938720703,160752000,0.08493278065468957,55.251258705649455,15.891727126752645,1.0399766415979286
1578,2015-04-13,29.00252342224121,145460400,0.09484535422676998,54.916307681937255,58.323391315045605,9.686365407283326
1579,2015-04-14,28.876771926879883,102098400,0.09149929851537308,54.16890906977595,24.764269368529046,4.655360393283966
1580,2015-04-15,28.986515045166016,115881600,0.09658945463307944,54.72519103333029,36.89977650536434,4.655360393283994
1581,2015-04-16,28.847049713134766,113476000,0.08835129456744184,53.8656649994267,34.09665017380023,4.655360393283986
1582,2015-04-17,28.522384643554688,207828000,0.054990835466128374,51.90251837531861,-35.866573889723725,7.553418976648679
1583,2015-04-20,29.173999786376953,188217200,0.08020774260088004,55.285994722242975,65.66788428562607,6.446188444144023
1584,2015-04-21,29.016244888305664,129740400,0.08646609401300864,54.328831262620774,83.73826026959972,6.96920775725033
1585,2015-04-22,29.407215118408203,150618000,0.12157250058039892,56.26987703054105,110.8750210395968,11.403362684177178
1586,2015-04-23,29.647281646728516,183083600,0.16684268461652252,57.41939729991237,180.43419903310516,20.74520098973169
1587,2015-04-24,29.786746978759766,178103600,0.21153487597932497,58.081611400919265,201.9304871411362,21.937328848951825
1588,2015-04-27,30.328609466552734,387816800,0.2873649693669478,60.54768049193328,290.5873859929411,34.478827946304136
1589,2015-04-28,29.85076141357422,475696000,0.3053822637280028,57.46365541553166,222.32922106307362,21.311843319995866
1590,2015-04-29,29.411785125732422,253544400,0.2810001863342926,54.81052353525463,114.59407245813964,11.897934949944743
1591,2015-04-30,28.613842010498047,332781600,0.19504155597768147,50.43201651995897,-30.438927202316094,9.975989907343205
1592,2015-05-01,29.48265838623047,234050400,0.19477964415013105,54.52391190268074,55.64567513456697,1.4821731795302941
1593,2015-05-04,29.425500869750977,203953200,0.1877951575672192,54.219300755903355,94.7705327112924,0.9330904084976335
1594,2015-05-05,28.76245880126953,197085600,0.12729062093459476,50.812694053293775,-8.951524845935829,11.725098156982915
1595,2015-05-06,28.58183479309082,288564000,0.06402742353654745,49.92864670267949,-74.18087340261158,21.9370914192468
1596,2015-05-07,28.75861930847168,175763600,0.027835051605080707,50.79541081112264,-66.05488359617928,21.937091419246816
1597,2015-05-08,29.300458908081055,222201600,0.04238566784864162,53.355537511551034,12.371136739295522,12.475492920223893
1598,2015-05-11,29.00198745727539,168143200,0.029493007372927593,51.81914767366353,-18.589883627163488,14.681262263997649
1599,2015-05-12,28.8986759185791,192640000,0.01081444115125052,51.29030499272512,-49.26986667234782,18.391232072103787
1600,2015-05-13,28.930809020996094,138776800,-0.0013796802387524565,51.44972945921733,-28.773164100673025,16.321870973428236
1601,2015-05-14,29.605806350708008,180814000,0.0429281846348637,54.673501928341125,57.71899804393671,5.166124015082895
1602,2015-05-15,29.56448745727539,152832000,0.07385701963654867,54.444574820026816,73.58106438058445,1.9589992488337982
1603,2015-05-18,29.890506744384766,203531600,0.1232545740125559,55.950083581669986,105.33700471844561,5.0883557907885235
1604,2015-05-19,29.862958908081055,178532800,0.15835420290386182,55.78892307723921,113.30806560932747,5.991913335742861
1605,2015-05-20,29.860654830932617,145819600,0.18386550482220088,55.77502257752877,101.18442105101613,4.007373169017649
1606,2015-05-21,30.1660213470459,158921600,0.226117380774987,57.235885846465216,122.46853651156549,7.997126536762872
1607,2015-05-22,30.4300479888916,182384000,0.27770582047753933,58.46311446385128,157.11028777021696,15.716768951940804
1608,2015-05-26,29.75963020324707,282790400,0.2614787539198282,54.36497952153137,86.60900942167935,0.3951938702316534
1609,2015-05-27,30.315250396728516,183332800,0.290108403772912,56.95207400832179,108.13327086254891,0.39519387023164243
1610,2015-05-28,30.25554656982422,122933200,0.3044702640042125,56.59542357150486,105.593881861332,0.39519387023165586
1611,2015-05-29,29.911170959472656,203538000,0.28478112844223347,54.55680662056928,65.64787724700375,7.480394759063986
1612,2015-06-01,29.97086524963379,128451200,0.2708717362234303,54.84844901337739,65.66350076781698,7.480394759063976
1613,2015-06-02,29.837703704833984,134670400,0.24626463348992544,54.0480053507925,38.619112824176696,12.264570800534406
1614,2015-06-03,29.874433517456055,123934000,0.22710914336954247,54.23856423714778,48.14067476867042,9.933775994285062
1615,2015-06-04,29.699947357177734,153800400,0.19559401845678437,53.15529380034835,20.30422222279864,16.48698406822546
1616,2015-06-05,29.53693389892578,142507200,0.15566976701549962,52.148691646538566,-6.27882686895188,19.94615545774572
1617,2015-06-08,29.34178352355957,210699200,0.10704851708767293,50.95372318646167,-39.48480982910865,28.725134278765204
1618,2015-06-09,29.254535675048828,224301600,0.060775076754893576,50.41938140880715,-68.34316110095361,34.77229561276536
1619,2015-06-10,29.589736938476562,156349200,0.050568065294616105,52.403170113576714,-2.530343236710202,23.14254067655542
1620,2015-06-11,29.523157119750977,141563600,0.03668363413487086,51.97585785040046,14.091498546857053,16.00855254671062
1621,2015-06-12,29.197141647338867,147544800,-0.0006194608309648686,49.91413535795966,-50.92649814195785,23.713622530864225
1622,2015-06-15,29.139741897583008,175955600,-0.03441737041912418,49.55610426443783,-84.65084819442406,30.662038026790313
1623,2015-06-16,29.295862197875977,125976400,-0.04805095231902712,50.55403564560429,-55.112733922492936,25.344512660958507
1624,2015-06-17,29.22698211669922,131672400,-0.06367965170975864,50.10165743052639,-55.335439987741914,25.07691991905037
1625,2015-06-18,29.360151290893555,141628800,-0.06457548318602235,50.978984380342915,-42.336042622119955,21.115087268882064
1626,2015-06-19,29.066267013549805,218867600,-0.08798520252749142,49.01168312374852,-83.7986356999924,25.89970772426019
1627,2015-06-22,29.29815673828125,136157200,-0.08682514473920833,50.56875843537189,-57.52763162961126,23.555092531846515
1628,2015-06-23,29.164993286132812,121075600,-0.09554953274325229,49.667726832747576,-77.46529350511365,24.802607852822415
1629,2015-06-24,29.41295623779297,221123600,-0.0815154755456966,51.33794493866413,-30.397889245238986,4.786833178939902
1630,2015-06-25,29.272903442382812,127752400,-0.08076348306698478,50.361487247847876,-47.47595766773691,4.786833178939902
1631,2015-06-26,29.100709915161133,176267200,-0.09299016938691196,49.17194295664353,-91.30396249299504,12.071279492423649
1632,2015-06-29,28.59101676940918,196645600,-0.14216904728288782,45.85538463554758,-163.29988134453777,24.69901331295193
1633,2015-06-30,28.797649383544922,177482800,-0.16259583371154918,47.34483015079539,-137.2425031557836,24.699013312951916
1634,2015-07-01,29.066267013549805,120955200,-0.15531859522977953,49.223251999408255,-87.90173717491115,16.946756483656888
1635,2015-07-02,29.029537200927734,108844000,-0.15077705616998216,48.97611152794565,-90.78739214319856,18.401618401652385
1636,2015-07-06,28.92851448059082,112241600,-0.15355940575206617,48.286314639071314,-110.20616590922494,24.32719452632029
1637,2015-07-07,28.857349395751953,187787200,-0.1596663313576272,47.79574872536583,-127.01221379991675,30.64715741019257
1638,2015-07-08,28.141019821166992,243046400,-0.21977450031625168,43.22318999953365,-195.96917827003452,37.047864677787686
1639,2015-07-09,27.567041397094727,314380000,-0.31015069500679715,40.04741006921889,-261.5188995964678,50.28633045529642
1640,2015-07-10,28.304025650024414,245418000,-0.31863300747928136,45.378132013423645,-181.3223837710032,50.28633045529642
1641,2015-07-13,28.85045623779297,165762000,-0.27805764406758726,48.86545766534286,-74.60541707367075,32.03332810464394
1642,2015-07-14,28.838979721069336,127072400,-0.244014586955835,48.79776770494118,-50.873996277621316,26.77662114354679
1643,2015-07-15,29.116783142089844,134596800,-0.1924009264369495,50.51430298394953,-10.646725044145159,20.233527505591077
1644,2015-07-16,29.504793167114258,144889600,-0.11881790350497212,52.80058132293321,69.05311070982005,9.259568478456774
1645,2015-07-17,29.75963020324707,184658800,-0.03948445640515885,54.237082446690444,119.89120176008085,1.907623509970395
1646,2015-07-20,30.322134017944336,235600800,0.06799344271048469,57.21073568438869,231.27114938509828,17.114050256962077
1647,2015-07-21,30.01907730102539,307025600,0.12724945528094267,55.21121623899114,188.49126678755908,14.522131916393235
1648,2015-07-22,28.74943733215332,461802400,0.07094314903403287,47.94844223757255,-102.22886676406607,24.5880560171861
1649,2015-07-23,28.735660552978516,203998000,0.024921050370409148,47.877745515732016,-36.17376308085042,16.472151971477512
1650,2015-07-24,28.584131240844727,168649200,-0.023507958386641548,47.08778524593166,-74.47761948982294,20.510416741333135
1651,2015-07-27,28.186941146850586,177822000,-0.09286769686663732,45.07129285786278,-137.25481974853474,26.35101282438015
1652,2015-07-28,28.32698631286621,134472400,-0.13497935682701723,45.91608413783078,-109.59212942975755,24.700252772060853
1653,2015-07-29,28.23744773864746,148046800,-0.1735772746045683,45.45371932077775,-112.60869471919476,25.669155733866088
1654,2015-07-30,28.09510040283203,134513200,-0.21319506290440415,44.71323066041563,-126.17815865273423,27.659151808797677
1655,2015-07-31,27.849435806274414,171540000,-0.2614022430595284,43.449512061845496,-135.08423773711672,30.500534200966513
1656,2015-08-03,27.192806243896484,279904000,-0.3485731641906007,40.300153276332615,-181.29300977210397,40.998105569650974
1657,2015-08-04,26.320362091064453,496554400,-0.4824938107250105,36.6489253667666,-264.8061835394547,50.969660805772655
1658,2015-08-05,26.49484634399414,397250400,-0.5679999174829362,37.81456098068848,-230.3577873576336,53.24456756035995
1659,2015-08-06,26.55250358581543,211612000,-0.623919509840487,38.203243833786615,-192.75517348327995,53.244567560359954
1660,2015-08-07,26.64244842529297,154681600,-0.6534458755202408,38.820349190123494,-168.21278932210402,53.24456756035995
1661,2015-08-10,27.611099243164062,219806400,-0.5918611010457688,44.94529603814895,-93.09332452697463,29.3950132655841
1662,2015-08-11,26.174270629882812,388331200,-0.6514848725193083,38.960124025023475,-149.65742048596147,38.19284831846892
1663,2015-08-12,26.5778751373291,404870000,-0.6585779535923884,41.23413129221346,-160.59105257209347,46.44153741229927
1664,2015-08-13,26.5571231842041,194143200,-0.6582854754391896,41.152585499590984,-114.2200152083668,41.10952049564596
1665,2015-08-14,26.743925094604492,171718000,-0.6356529202109904,42.216710299638535,-103.59886023094782,42.32357059105213
1666,2015-08-17,27.02068519592285,163538800,-0.588599224468787,43.77497160347287,-75.8839018175135,34.81225841646672
1667,2015-08-18,26.868467330932617,138242800,-0.5571688455307395,43.11346174595029,-71.8782254253406,34.81225841646672
1668,2015-08-19,26.524829864501953,193146000,-0.5536070776389224,41.643794939278436,-83.88754044821759,38.49381370589286
1669,2015-08-20,25.98053550720215,274006400,-0.5879270990736565,39.440825047363134,-110.21830073168238,45.97350866597052
1670,2015-08-21,24.391490936279297,513102000,-0.7348773711081193,34.007577824930024,-160.97570773931926,56.946757920323
1671,2015-08-24,23.78263282775879,648825200,-0.890204557329259,32.24680456901757,-217.33476439180234,71.21323767815568
1672,2015-08-25,23.92562484741211,414406400,-0.9903480941702867,33.088485629223584,-146.18822848596773,61.53029277785449
1673,2015-08-26,25.297876358032227,387098400,-0.9480547550171217,40.43458980809231,-115.21268939470583,61.53029277785447
1674,2015-08-27,26.042810440063477,338464400,-0.8446899641793308,43.893781328184836,-67.30528431915889,47.688938935759666
1675,2015-08-28,26.128145217895508,212657600,-0.7472727245314523,44.27726280117618,-56.276118329582935,47.40680368372595
1676,2015-08-31,26.00591468811035,224917200,-0.6721833314621968,43.833332524291194,-47.94641770214196,42.340787623498116
1677,2015-09-01,24.84353256225586,307383600,-0.6984180411602949,39.89803152750576,-101.7591639300513,49.409486406619166
1678,2015-09-02,25.909042358398438,247555200,-0.6260151884832084,44.61334313515517,-65.80564283679854,47.493264948594444
1679,2015-09-03,25.454700469970703,212935600,-0.5983990279015714,43.12103181085644,-63.783498118000125,45.58410071687651
1680,2015-09-04,25.201007843017578,199985200,-0.5901806611868388,42.30365764281927,-84.56232925807464,48.08207586514019
1681,2015-09-08,25.902128219604492,219374400,-0.5210862337346178,45.269636799746614,-41.4697606185667,38.69605321401896
